FormNO,District,Age,Gender,Income,Education,Sevice_evaluation
1,Chitwan,48,1,11400,2,2
2,Chitwan,55,1,14700,1,3
3,Chitwan,14,1,14600,2,1
4,Chitwan,30,1,11500,2,3
5,Chitwan,29,1,10400,1,3
6,Chitwan,40,1,12300,2,2
7,Chitwan,47,2,10100,2,3
8,Chitwan,60,1,3200,1,3
9,Chitwan,81,2,3100,2,3
10,Chitwan,30,1,14900,2,1
11,Chitwan,49,1,14800,2,2
12,Chitwan,36,2,11600,2,2
13,Chitwan,26,1,11400,2,3
14,Chitwan,20,1,11100,4,3
15,Chitwan,23,2,11800,4,3
16,Chitwan,33,1,14700,4,2
17,Chitwan,25,1,10100,2,3
18,Chitwan,30,1,13000,2,2
19,Chitwan,51,2,12400,2,3
20,Chitwan,36,1,10800,2,3
21,Chitwan,32,2,14100,2,3
22,Chitwan,34,1,13600,4,3
23,Chitwan,27,2,11900,4,3
24,Chitwan,35,1,13200,2,3
25,Chitwan,65,2,5700,4,2
26,Chitwan,38,1,11100,4,3
27,Chitwan,35,2,13100,4,2
28,Chitwan,25,1,11400,2,3
29,Chitwan,31,1,11800,2,3
30,Chitwan,40,1,12300,4,4
31,Chitwan,30,1,11700,2,4
32,Chitwan,27,1,16000,5,3
33,Chitwan,36,2,14000,2,3
34,Chitwan,38,1,13200,2,2
35,Chitwan,35,2,10800,2,3
36,Chitwan,35,1,12700,2,2
37,Chitwan,40,1,10800,5,2
38,Chitwan,45,1,11000,2,2
39,Chitwan,38,1,12900,2,3
40,Chitwan,41,2,13800,2,3
41,Chitwan,56,2,13500,2,2
42,Chitwan,40,1,13800,2,3
43,Chitwan,29,1,13800,4,3
44,Chitwan,37,2,14600,2,3
45,Chitwan,29,2,11900,4,2
46,Chitwan,35,1,10200,2,3
47,Chitwan,30,1,10900,4,3
48,Chitwan,33,2,11500,4,3
49,Chitwan,51,2,13400,2,3
50,Chitwan,29,2,11500,4,2
51,Chitwan,32,1,11000,2,3
52,Chitwan,32,1,13100,2,2
53,Chitwan,60,1,6700,2,2
54,Chitwan,65,2,4000,2,2
55,Chitwan,50,1,13900,1,3
56,Chitwan,24,1,13200,4,2
57,Chitwan,33,2,11400,1,3
58,Chitwan,42,2,14700,2,2
59,Chitwan,40,1,12200,2,4
60,Chitwan,30,1,14000,2,3
61,Chitwan,58,2,11800,2,2
62,Chitwan,35,1,15000,2,3
63,Chitwan,48,2,13300,2,2
64,Chitwan,80,2,3600,2,2
65,Chitwan,63,2,6400,2,2
66,Chitwan,75,2,3000,1,2
67,Chitwan,56,1,10500,2,2
68,Chitwan,34,1,13200,2,2
69,Chitwan,40,1,14000,2,2
70,Chitwan,25,1,11300,2,2
71,Chitwan,20,2,10300,2,2
72,Chitwan,66,1,2600,1,2
73,Chitwan,55,1,11200,2,2
74,Chitwan,35,1,13000,2,2
75,Chitwan,40,2,11200,3,3
76,Chitwan,35,2,11100,5,2
77,Chitwan,51,2,14300,3,2
78,Chitwan,30,1,13900,2,2
79,Chitwan,36,1,11800,2,2
80,Chitwan,50,2,14400,2,2
81,Chitwan,55,1,14900,1,3
82,Chitwan,26,2,12200,2,3
83,Chitwan,37,1,14900,2,2
84,Chitwan,34,1,13200,2,2
85,Chitwan,44,2,12100,2,2
86,Chitwan,45,2,14700,2,3
87,Chitwan,26,2,10200,3,1
88,Chitwan,18,1,14100,3,1
89,Chitwan,55,2,14400,2,1
90,Chitwan,55,2,11300,2,1
91,Chitwan,35,2,11300,2,2
92,Chitwan,30,1,13300,2,1
93,Chitwan,54,1,10700,2,3
94,Chitwan,34,1,12900,2,3
95,Chitwan,42,2,11700,2,2
96,Chitwan,55,2,14400,2,2
97,Chitwan,42,2,10300,2,2
98,Chitwan,30,1,14500,2,3
99,Chitwan,51,2,13800,1,3
100,Chitwan,30,2,11200,3,2
101,Chitwan,36,1,13100,2,3
102,Chitwan,42,2,10500,3,2
103,Chitwan,53,2,12100,2,3
104,Chitwan,57,2,14400,2,2
105,Chitwan,63,2,6400,2,2
106,Chitwan,38,2,12300,2,2
107,Chitwan,33,2,11800,1,2
108,Chitwan,28,2,10700,2,2
109,Chitwan,30,2,14100,2,2
110,Chitwan,33,1,11200,2,2
111,Chitwan,35,1,14000,1,2
112,Chitwan,33,2,10700,2,2
113,Chitwan,45,2,11700,2,2
114,Chitwan,40,1,11900,2,2
115,Chitwan,50,2,13300,2,2
116,Chitwan,19,1,10700,2,2
117,Chitwan,23,1,14900,2,3
118,Chitwan,65,2,7000,2,2
119,Chitwan,28,1,10500,2,2
120,Chitwan,45,2,13600,2,2
121,Chitwan,43,2,13800,2,3
122,Chitwan,45,2,12100,2,3
123,Chitwan,40,2,14600,1,3
124,Chitwan,15,1,14700,3,3
125,Chitwan,28,1,13200,5,3
126,Chitwan,15,2,15000,3,3
127,Chitwan,40,1,13500,1,3
128,Chitwan,19,1,14200,4,3
129,Chitwan,35,2,12500,1,3
130,Chitwan,19,1,14800,4,3
131,Chitwan,26,2,10200,2,4
132,Chitwan,24,1,14800,4,3
133,Chitwan,50,1,10500,1,3
134,Chitwan,15,2,13400,3,3
135,Chitwan,45,2,10200,1,3
136,Chitwan,60,2,6200,1,3
137,Chitwan,46,2,10900,2,3
138,Chitwan,34,1,13800,1,3
139,Chitwan,22,1,14300,5,3
140,Chitwan,45,1,12000,2,3
141,Chitwan,15,1,10300,2,3
142,Chitwan,36,2,10700,5,3
143,Chitwan,19,1,12300,3,4
144,Chitwan,73,2,6200,2,3
145,Chitwan,54,2,12200,2,3
146,Chitwan,77,2,4900,2,3
147,Chitwan,44,1,11700,1,3
148,Chitwan,16,1,13600,3,3
149,Chitwan,35,2,14700,3,3
150,Chitwan,75,2,4000,2,3
151,Chitwan,19,1,14400,4,3
152,Chitwan,19,1,13800,3,3
153,Chitwan,40,2,13200,1,3
154,Chitwan,66,2,4000,1,4
155,Chitwan,65,2,6700,1,3
156,Chitwan,57,2,11300,2,3
157,Chitwan,17,2,10500,5,3
158,Chitwan,20,1,12600,2,3
159,Chitwan,39,2,11800,2,3
160,Chitwan,67,2,3600,2,3
161,Chitwan,43,2,10000,1,3
162,Chitwan,54,2,10300,2,4
163,Chitwan,37,2,12900,5,3
164,Chitwan,46,2,13000,2,3
165,Chitwan,17,1,13300,5,3
166,Chitwan,46,1,11500,1,3
167,Chitwan,36,1,11500,5,3
168,Chitwan,27,1,10400,5,3
169,Chitwan,17,2,14200,3,3
170,Chitwan,32,2,11700,2,3
171,Chitwan,35,1,14600,1,3
172,Chitwan,42,2,10300,2,3
173,Chitwan,37,1,11300,1,4
174,Chitwan,40,2,11700,1,3
175,Chitwan,56,2,10100,2,3
176,Chitwan,35,1,14600,2,3
177,Chitwan,39,2,12600,2,3
178,Chitwan,16,1,13200,3,3
179,Chitwan,46,2,14200,2,4
180,Chitwan,45,2,13700,3,3
181,Chitwan,25,2,13600,2,3
182,Chitwan,60,2,4000,1,3
183,Chitwan,60,1,3600,1,3
184,Chitwan,25,2,14500,3,3
185,Chitwan,50,2,14600,1,3
186,Chitwan,19,1,13300,2,4
187,Chitwan,50,2,12200,2,3
188,Chitwan,45,1,11500,2,3
189,Chitwan,59,2,10700,2,3
190,Chitwan,47,2,11700,4,3
191,Chitwan,17,1,14800,2,3
192,Chitwan,21,1,12300,2,3
193,Chitwan,36,2,10100,2,3
194,Chitwan,36,1,14600,2,3
195,Chitwan,51,2,13300,2,3
196,Chitwan,49,1,13100,2,3
197,Chitwan,51,2,10900,2,3
198,Chitwan,36,1,12000,2,3
199,Chitwan,65,2,3300,1,3
200,Chitwan,66,2,5800,1,3
201,Chitwan,60,2,6800,2,3
202,Chitwan,45,2,13200,1,3
203,Chitwan,60,1,4200,1,3
204,Chitwan,46,2,13800,2,3
205,Chitwan,24,1,11200,2,3
206,Chitwan,42,2,14500,3,3
207,Chitwan,50,2,10300,1,3
208,Chitwan,57,2,10600,1,3
209,Chitwan,40,2,14800,2,3
210,Chitwan,25,1,12900,3,3
211,Chitwan,52,2,12600,1,3
212,Chitwan,56,2,14900,2,3
213,Chitwan,59,2,14500,2,4
214,Chitwan,33,1,10200,1,3
215,Chitwan,30,1,11100,2,3
216,Chitwan,51,1,13700,2,3
217,Chitwan,63,2,4000,2,4
218,Chitwan,45,1,10900,1,3
219,Chitwan,53,2,13300,2,3
220,Chitwan,47,2,12300,2,3
221,Chitwan,36,1,14100,2,3
222,Chitwan,32,1,12800,2,3
223,Chitwan,29,1,13800,2,3
224,Chitwan,23,1,12800,4,3
225,Chitwan,61,2,6300,2,4
226,Chitwan,45,1,14100,2,3
227,Chitwan,27,1,14800,3,3
228,Chitwan,25,1,14900,3,3
229,Chitwan,28,2,11500,3,3
230,Chitwan,55,2,13100,2,3
231,Chitwan,45,2,12100,2,3
232,Chitwan,57,2,11300,1,3
233,Chitwan,26,2,10800,3,3
234,Chitwan,45,2,14800,1,3
235,Chitwan,51,2,14600,1,3
236,Chitwan,25,1,12600,5,4
237,Chitwan,43,1,11000,1,3
238,Chitwan,46,2,12400,2,3
239,Chitwan,33,1,12500,2,3
240,Chitwan,27,2,12100,5,3
241,Chitwan,30,1,14500,2,3
242,Chitwan,45,2,11800,2,3
243,Chitwan,48,2,10000,2,2
244,Chitwan,25,2,10400,2,2
245,Chitwan,26,1,11300,3,5
246,Chitwan,25,1,11700,2,3
247,Chitwan,80,2,6200,2,3
248,Chitwan,45,2,12500,2,3
249,Chitwan,42,2,12000,5,2
250,Chitwan,45,2,14300,3,3
251,Chitwan,35,2,12100,2,3
252,Chitwan,27,1,13800,4,4
253,Chitwan,55,2,10800,2,3
254,Chitwan,31,1,15000,2,2
255,Chitwan,48,1,13900,2,3
256,Chitwan,48,2,13000,2,3
257,Chitwan,43,2,12100,2,2
258,Chitwan,46,2,11300,2,3
259,Chitwan,42,2,10900,3,2
260,Chitwan,50,2,14400,2,3
261,Chitwan,68,2,3800,2,2
262,Chitwan,26,2,14900,3,4
263,Chitwan,54,2,13700,2,2
264,Chitwan,54,2,13400,2,4
265,Chitwan,28,2,13500,4,2
266,Chitwan,53,2,11200,2,3
267,Chitwan,44,2,10800,2,2
268,Chitwan,63,2,6500,2,2
269,Chitwan,45,2,14000,3,3
270,Chitwan,38,2,12500,2,3
271,Chitwan,49,2,14600,4,3
272,Chitwan,50,2,14800,1,2
273,Chitwan,48,2,10400,4,3
274,Chitwan,60,2,6200,2,3
275,Chitwan,20,1,13000,4,3
276,Chitwan,27,1,14700,2,4
277,Chitwan,36,2,14400,4,3
278,Chitwan,36,2,11700,2,3
279,Chitwan,62,2,5700,2,3
280,Chitwan,48,2,10500,2,4
281,Chitwan,42,2,10700,2,3
282,Chitwan,47,2,12500,2,3
283,Chitwan,25,1,11500,4,3
284,Chitwan,18,1,13100,2,3
285,Chitwan, ,2,14800,2,3
286,Chitwan,28,2,12100,3,3
287,Chitwan,48,2,12700,2,4
288,Chitwan,52,2,10600,2,3
289,Chitwan,38,1,13600,2,2
290,Chitwan,50,2,10900,1,3
291,Chitwan,46,1,14300,2,3
292,Chitwan,35,2,13700,3,3
293,Chitwan,58,2,11600,1,3
294,Chitwan,72,2,6200,2,3
295,Chitwan,32,1,13000,3,3
296,Chitwan,35,2,14900,3,2
297,Chitwan,45,1,10500,2,4
298,Chitwan,37,1,11100,2,3
299,Chitwan,53,2,13000,2,3
300,Chitwan,38,2,11200,4,3
301,Chitwan,39,2,13400,2,3
302,Chitwan,60,2,5400,2,4
303,Chitwan,35,2,11400,2,3
304,Chitwan,25,1,12300,2,3
305,Chitwan,61,1,5900,1,2
306,Chitwan,56,2,13400,2,3
307,Chitwan,30,1,11900,2,2
308,Chitwan,28,1,12100,2,2
309,Chitwan,23,2,10800,5,2
310,Chitwan,24,1,14600,2,2
311,Chitwan,63,2,5100,2,3
312,Chitwan,63,1,4000,1,2
313,Chitwan,30,2,12800,2,2
314,Chitwan,59,1,13900,2,3
315,Chitwan,30,1,11000,2,2
316,Chitwan,40,1,11400,2,5
317,Chitwan,58,2,13900,2,2
318,Chitwan,50,2,10300,2,2
319,Chitwan,40,1,10100,2,2
320,Chitwan,24,1,12500,2,1
321,Chitwan,31,2,14400,2,3
322,Chitwan,44,2,14600,2,2
323,Chitwan,45,2,12300,2,4
324,Chitwan,47,2,10300,3,2
325,Chitwan,50,2,10000,2,2
326,Chitwan,38,2,12300,2,2
327,Chitwan,45,2,10400,5,2
328,Chitwan,27,1,12600,3,3
329,Chitwan,27,2,13900,5,3
330,Chitwan,66,2,3900,1,2
331,Chitwan,27,1,13600,2,4
332,Chitwan,63,2,6600,2,4
333,Chitwan,26,2,12900,3,3
334,Chitwan,25,1,15000,2,2
335,Chitwan,57,2,11700,5,2
336,Chitwan,43,1,10100,2,2
337,Chitwan,42,1,11300,3,3
338,Chitwan,29,2,11100,2,1
339,Chitwan,56,2,13600,2,3
340,Chitwan,46,2,14900,2,2
341,Chitwan,51,2,11300,2,3
342,Chitwan,50,2,13800,2,3
343,Chitwan,21,2,11600,2,3
344,Chitwan,54,2,10300,2,4
345,Chitwan,41,2,10300,3,2
346,Chitwan,49,1,12700,2,4
347,Chitwan,32,2,11200,2,2
348,Chitwan,22,2,11400,2,3
349,Chitwan,54,2,14600,2,2
350,Chitwan,60,2,3100,2,2
351,Chitwan,40,2,10400,2,3
352,Chitwan,45,2,13800,2,3
353,Chitwan,48,2,14200,2,3
354,Chitwan,39,2,11600,2,2
355,Chitwan,42,2,13200,2,3
356,Chitwan,29,2,11300,4,3
357,Chitwan,28,2,14100,4,1
358,Chitwan,36,2,10800,2,3
359,Chitwan,47,2,13300,2,4
360,Chitwan,28,2,11400,2,3
361,Chitwan,32,2,12800,2,2
362,Chitwan,56,1,11700,2,3
363,Chitwan,59,2,12900,2,2
364,Chitwan,67,2,3200,2,2
365,Chitwan,54,2,12300,2,2
366,Chitwan,60,2,2500,2,3
367,Chitwan,53,2,13700,1,2
368,Chitwan,34,1,13500,2,3
369,Chitwan,45,2,10500,2,2
370,Chitwan,40,1,11400,2,3
371,Chitwan,42,2,12000,2,3
372,Chitwan,25,2,15000,2,2
373,Chitwan,27,1,12300,2,3
374,Chitwan,37,2,14100,4,3
375,Chitwan,55,2,11000,2,3
376,Chitwan,56,2,10400,2,3
377,Chitwan,28,1,14700,2,2
378,Chitwan,43,2,11700,2,2
379,Chitwan,46,2,14100,2,3
380,Chitwan,42,2,14400,3,2
381,Chitwan,44,2,10300,2,2
382,Chitwan,56,2,13600,2,2
383,Chitwan,42,1,14000,2,3
384,Chitwan,53,2,11500,1,3
385,Chitwan,36,1,13900,1,3
386,Chitwan,32,2,14300,2,3
387,Chitwan,32,2,14900,2,3
388,Chitwan,42,2,13400,2,3
389,Chitwan,51,1,13400,1,4
390,Chitwan,42,2,11700,2,3
391,Chitwan,61,1,3700,1,3
392,Chitwan,37,2,13200,2,3
393,Chitwan,46,1,11400,1,3
394,Chitwan,56,1,14100,1,3
395,Chitwan,45,2,10200,2,3
396,Chitwan,37,2,14200,2,3
397,Chitwan,52,2,13700,1,3
398,Chitwan,62,2,3100,1,3
399,Chitwan,60,2,4500,1,3
400,Chitwan,55,1,13500,1,3
401,Chitwan,65,2,5100,1,3
402,Chitwan,66,2,2700,2,3
403,Chitwan,43,2,10000,2,3
404,Chitwan, ,2,13400,2,3
405,Chitwan,31,1,12500,2,3
406,Chitwan,35,2,10500,2,3
407,Chitwan,46,2,13900,2,3
408,Chitwan,39,2,13100,2,3
409,Chitwan,43,2,10700,1,3
410,Chitwan,34,2,11400,2,3
411,Chitwan,50,2,14000,2,3
412,Chitwan,48,2,13600,2,3
413,Chitwan,54,2,10600,2,3
414,Chitwan,37,2,13500,1,3
415,Chitwan,39,2,12400,2,3
416,Chitwan,40,2,11300,1,2
417,Chitwan,32,1,11700,2,3
418,Chitwan, ,1,14600,2,4
419,Chitwan,41,2,14900,2,3
420,Chitwan,43,2,14800,2,3
421,Chitwan,41,2,11800,3,2
422,Chitwan,45,2,11000,3,1
423,Chitwan,31,2,14300,3,3
424,Chitwan,51,1,14100,1,3
425,Chitwan,33,1,14700,3,3
426,Chitwan,43,2,14400,2,2
427,Chitwan,34,2,11900,5,3
428,Chitwan,42,2,12200,2,1
429,Chitwan,24,1,14200,2,2
430,Chitwan,29,2,14400,2,2
431,Chitwan, ,2,10600,2,1
432,Chitwan,34,1,11800,5,1
433,Chitwan,39,2,12100,2,2
434,Chitwan, ,2,13300,2,2
435,Chitwan,63,2,3400,2,2
436,Chitwan,68,2,5300,1,3
437,Chitwan,54,2,11500,2,3
438,Chitwan,22,2,10700,3,2
439,Chitwan,47,2,11600,1,2
440,Chitwan,29,2,12300,3,2
441,Chitwan,53,1,14800,2,3
442,Chitwan,27,2,10700,3,2
443,Chitwan,35,2,13700,4,4
444,Chitwan,49,2,14800,2,2
445,Chitwan,24,2,14000,4,3
446,Chitwan,43,2,11200,2,3
447,Chitwan,63,2,3800,2,2
448,Chitwan,33,2,13200,2,2
449,Chitwan,34,2,14000,3,3
450,Chitwan,50,2,12400,4,3
451,Chitwan,56,2,14800,3,3
452,Chitwan,44,2,11700,3,2
453,Chitwan,72,2,4200,2,2
454,Chitwan,19,1,12300,4,3
455,Chitwan,57,1,12800,1,2
456,Chitwan,44,2,10100,2,4
457,Chitwan,44,1,13500,2,2
458,Chitwan,37,2,13100,5,2
459,Chitwan,49,1,12800,1,3
460,Chitwan,36,2,13100,2,3
461,Chitwan,56,2,11700,1,3
462,Chitwan,53,2,12100,2,3
463,Chitwan,30,2,13800,3,3
464,Chitwan,53,2,13400,2,3
465,Chitwan,27,1,12100,1,3
466,Chitwan,26,2,12400,4,2
467,Chitwan,47,2,13300,2,3
468,Chitwan,63,2,4800,2,2
469,Chitwan,46,2,11100,3,3
470,Chitwan,67,2,4000,2,3
471,Chitwan,44,2,11900,3,3
472,Chitwan,60,1,5000,2,3
473,Chitwan,42,2,10700,2,3
474,Chitwan,35,2,11500,2,1
475,Chitwan,69,2,6700,1,3
476,Chitwan,37,2,10400,1,2
477,Chitwan,57,2,13200,1,3
478,Chitwan,49,2,14400,2,3
479,Chitwan,27,2,14300,2,3
480,Chitwan,36,2,13500,3,3
481,Chitwan,39,1,14400,2,3
482,Chitwan,45,2,11400,2,3
483,Chitwan,32,1,14900,4,2
484,Chitwan,39,2,11300,3,3
485,Chitwan,33,2,14900,4,3
486,Chitwan,26,1,10000,2,4
487,Chitwan,22,1,12800,3,2
488,Chitwan,21,1,14200,2,4
489,Chitwan,40,1,12600,2,2
490,Chitwan,31,2,14500,2,3
491,Chitwan,70,1,5100,1,3
492,Chitwan,50,2,11700,2,2
493,Chitwan,58,2,14700,1,2
494,Chitwan,30,1,11900,2,3
495,Chitwan,21,1,10600,2,3
496,Chitwan,37,1,13300,1,3
497,Chitwan,30,1,11600,4,2
498,Chitwan,52,2,13600,5,3
499,Chitwan,20,1,14400,1,3
500,Chitwan,33,2,11300,2,3
501,Chitwan,20,1,11100,2,2
502,Chitwan,72,1,5800,1,2
503,Chitwan,50,1,10700,1,3
504,Chitwan,48,2,11900,2,2
505,Chitwan,45,1,11300,2,2
506,Chitwan,30,2,11700,2,2
507,Chitwan,58,2,10100,1,3
508,Chitwan,59,2,13500,2,3
509,Chitwan,26,2,11300,2,2
510,Chitwan,30,2,12500,2,3
511,Chitwan,60,1,2900,1,2
512,Chitwan,68,1,6500,1,2
513,Chitwan,65,2,3400,2,2
514,Chitwan,20,1,13600,2,2
515,Chitwan,34,1,14600,2,3
516,Chitwan,38,1,13100,2,3
517,Chitwan,59,1,14800,1,3
518,Chitwan,50,1,10600,1,2
519,Chitwan,64,2,2900,1,2
520,Chitwan,50,1,11500,1,2
531,Chitwan,55,2,13400,5,3
541,Chitwan,34,2,10100,3,3
542,Chitwan,60,2,6200,4,3
543,Chitwan,32,2,12700,3,1
544,Chitwan,48,2,15000,2,3
545,Chitwan,49,2,11200,2,3
546,Chitwan,52,2,14500,2,2
547,Chitwan,50,2,12200,3,2
548,Chitwan,27,2,13600,3,2
549,Chitwan,30,2,13300,4,2
550,Chitwan,40,2,14800,3,3
551,Chitwan,50,2,10600,3,3
552,Chitwan,26,2,12700,2,2
553,Chitwan,35,2,11300,2,3
554,Chitwan,40,2,14200,2,3
555,Chitwan,22,2,10300,2,2
556,Chitwan,48,2,10100,2,3
557,Chitwan,42,2,14800,5,2
558,Chitwan,38,2,12500,5,5
559,Chitwan,28,2,11100,2,4
560,Chitwan,40,2,10200,2,2
561,Chitwan,34,2,12300,3,3
562,Chitwan,46,2,13500,3,2
563,Chitwan,42,2,14700,4,3
564,Chitwan,51,2,12500,4,2
565,Chitwan,29,2,14700,3,2
566,Chitwan,27,2,12800,2,2
567,Chitwan,60,1,2800,2,2
568,Chitwan,44,2,10400,4,2
569,Chitwan,62,2,4500,2,2
570,Chitwan,35,2,14200,2,3
571,Chitwan,37,2,12100,4,3
572,Chitwan,35,2,12100,1,2
573,Chitwan,35,2,10700,2,3
574,Chitwan,68,1,4700,2,2
575,Chitwan,30,2,11500,4,3
576,Chitwan,35,2,14600,2,2
577,Chitwan,35,2,13700,2,3
578,Chitwan,26,2,14900,2,3
579,Chitwan,20,2,11300,4,2
580,Chitwan,45,2,10200,2,2
581,Chitwan,54,2,10900,5,2
582,Chitwan,43,2,14200,5,2
583,Chitwan,38,2,12100,4,3
584,Chitwan,37,1,14200,2,3
585,Chitwan,32,2,12800,3,3
586,Chitwan,43,2,10000,2,3
587,Chitwan,53,2,11200,2,3
588,Chitwan,56,2,10400,3,3
589,Chitwan,25,2,12000,2,3
590,Chitwan,30,2,11800,2,2
591,Chitwan,29,1,11200,3,2
592,Chitwan,35,2,11500,2,3
593,Chitwan,39,2,10800,3,2
594,Chitwan,57,1,13600,2,3
595,Chitwan,33,1,14500,2,3
596,Chitwan,30,1,13000,2,3
597,Chitwan,70,2,6600,1,3
598,Chitwan,42,1,14200,1,3
599,Chitwan,25,1,14300,3,3
600,Chitwan,47,1,10300,2,3
601,Chitwan,25,2,11500,4,2
602,Chitwan,40,2,10100,3,2
603,Chitwan,51,2,11800,3,3
604,Chitwan,55,2,12000,3,3
605,Chitwan,39,2,10900,4,2
606,Chitwan,42,2,11900,2,2
607,Chitwan,50,2,13900,2,3
608,Chitwan,46,1,12800,3,3
609,Chitwan,70,2,6200,2,3
610,Chitwan,38,1,12200,4,2
611,Chitwan,33,1,10200,3,3
612,Chitwan,34,1,10000,2,4
613,Chitwan,37,2,11500,4,2
614,Chitwan,51,2,10300,4,3
615,Chitwan,50,2,10900,2,3
616,Chitwan,54,2,13600,2,2
617,Chitwan,34,1,11700,3,2
618,Chitwan,42,2,11700,2,3
619,Chitwan,53,2,10700,5,2
620,Chitwan,52,2,12000,3,1
621,Chitwan,68,2,6200,3,2
622,Chitwan,54,1,11300,2,3
623,Chitwan,70,2,4000,3,2
624,Chitwan,50,2,11800,2,2
625,Chitwan,48,2,13700,3,2
626,Chitwan,52,1,10800,2,3
627,Chitwan,38,1,11400,3,2
628,Chitwan,55,2,13400,2,3
629,Chitwan,30,1,14000,2,2
630,Chitwan,26,1,12200,5,2
631,Chitwan,35,1,11700,2,2
632,Chitwan,45,1,14300,2,3
633,Chitwan,30,1,10100,2,3
634,Chitwan,60,2,3900,2,3
635,Chitwan,71,2,5300,2,3
636,Chitwan,55,2,10600,2,2
637,Chitwan,62,2,5500,2,2
638,Chitwan,24,2,10500,2,2
639,Chitwan,40,2,13800,1,2
640,Chitwan,27,1,12800,2,2
641,Chitwan,30,2,13300,3,2
642,Chitwan,49,2,11400,2,3
643,Chitwan,43,2,11500,2,2
644,Chitwan,33,1,12500,2,2
645,Chitwan,43,2,13200,2,2
646,Chitwan,49,2,10400,2,3
647,Chitwan,45,2,10600,1,3
648,Chitwan,51,2,13100,2,3
649,Chitwan,32,1,13100,3,2
650,Chitwan,60,2,2500,2,2
651,Chitwan,35,2,14800,2,3
652,Chitwan,52,2,10100,2,2
653,Chitwan,73,2,2800,2,2
654,Chitwan,40,2,12600,3,1
655,Chitwan,50,2,13300,2,3
656,Chitwan,48,2,14300,2,2
657,Chitwan,42,2,12400,2,3
658,Chitwan,30,2,10900,2,3
659,Chitwan,68,2,3400,3,3
660,Chitwan,52,2,15000,3,2
661,Chitwan,47,2,13800,5,3
662,Chitwan,54,2,12800,3,2
663,Chitwan,56,1,14800,2,2
664,Chitwan,29,2,12600,3,3
665,Chitwan,54,2,10500,3,2
666,Chitwan,68,2,3200,2,3
667,Chitwan,36,1,14800,2,2
668,Chitwan,65,2,4200,3,3
669,Chitwan,37,2,11000,5,1
670,Chitwan,52,2,14700,4,2
671,Chitwan,32,2,14800,2,3
672,Chitwan,51,2,13300,2,3
673,Chitwan,66,2,5200,1,3
674,Chitwan,51,2,13500,2,3
675,Chitwan,55,2,14100,3,3
676,Chitwan,45,2,10600,2,2
677,Chitwan,40,1,12400,3,2
678,Chitwan,46,2,10800,5,2
679,Chitwan,59,2,10600,5,2
680,Chitwan,71,2,3300,3,3
681,Chitwan,50,1,14500,2,3
682,Chitwan,37,1,10100,3,3
683,Chitwan,24,1,14400,3,3
684,Chitwan,30,1,11800,4,2
685,Chitwan,43,1,12100,2,2
686,Chitwan,25,1,10300,2,2
687,Chitwan,43,2,14900,2,3
688,Chitwan,49,2,11700,3,3
689,Chitwan,43,2,13800,3,3
690,Chitwan,30,1,12600,3,2
691,Chitwan,45,2,11200,3,2
