FormNO,District,Age,Gender,Income,Education,Sevice_evaluation
1000,Nawalparasi,22,1,14400,2,3
1001,Nawalparasi,42,2,14200,2,3
1002,Nawalparasi,35,2,14400,5,3
1003,Nawalparasi,21,2,10200,2,3
1004,Nawalparasi,40,2,13400,2,3
1005,Nawalparasi,22,2,11400,2,3
1006,Nawalparasi,55,2,11800,4,3
1007,Nawalparasi,46,2,13100,2,3
1008,Nawalparasi,41,2,13400,3,3
1009,Nawalparasi,25,1,13300,4,2
1010,Nawalparasi,75,2,6200,2,3
1011,Nawalparasi,28,2,14000,2,3
1012,Nawalparasi,20,1,12000,2,3
1013,Nawalparasi,26,2,13600,2,3
1014,Nawalparasi,24,2,11400,3,3
1015,Nawalparasi,45,2,14300,2,3
1016,Nawalparasi,35,1,12600,1,3
1017,Nawalparasi,49,2,13000,3,3
1018,Nawalparasi,40,2,14800,2,3
1019,Nawalparasi,35,2,14200,2,3
1020,Nawalparasi,35,2,14800,2,3
1021,Nawalparasi,56,2,11400,2,3
1022,Nawalparasi,28,2,15000,3,3
1023,Nawalparasi,28,2,13700,2,3
1024,Nawalparasi,31,2,11500,2,3
1025,Nawalparasi,37,2,14300,2,3
1026,Nawalparasi,40,2,10800,4,2
1027,Nawalparasi,34,2,10500,2,3
1028,Nawalparasi,46,2,14100,2,3
1029,Nawalparasi,33,2,12600,2,3
1030,Nawalparasi,28,1,12400,3,3
1031,Nawalparasi,29,2,13000,2,3
1032,Nawalparasi,24,2,11400,2,3
1033,Nawalparasi,27,2,13400,2,3
1034,Nawalparasi,25,2,12300,2,3
1035,Nawalparasi,22,2,12300,2,2
1036,Nawalparasi,34,2,10600,2,3
1037,Nawalparasi,28,2,15000,2,3
1038,Nawalparasi,40,2,13400,2,2
1039,Nawalparasi,41,2,14300,5,2
1040,Nawalparasi,41,2,10200,2,3
1041,Nawalparasi,56,2,12900,2,3
1042,Nawalparasi,77,2,3600,1,3
1043,Nawalparasi,40,2,12600,2,3
1044,Nawalparasi,40,2,14300,2,3
1045,Nawalparasi,34,1,12200,2,3
1046,Nawalparasi,26,2,14400,2,3
1047,Nawalparasi,28,2,10700,2,3
1048,Nawalparasi,35,1,12900,2,3
1049,Nawalparasi,30,2,10400,3,3
1050,Nawalparasi,45,2,11100,2,2
1051,Nawalparasi,46,2,10300,2,3
1052,Nawalparasi,48,2,10900,1,3
1053,Nawalparasi,45,2,10300,4,2
1054,Nawalparasi,21,2,10300,2,3
1055,Nawalparasi,27,2,12400,2,3
1056,Nawalparasi,38,2,11700,2,3
1057,Nawalparasi,30,2,13000,2,3
1058,Nawalparasi,45,2,13500,2,3
1059,Nawalparasi,42,2,14700,2,3
1060,Nawalparasi,36,2,14800,2,3
1061,Nawalparasi,38,2,14400,2,3
1062,Nawalparasi,48,2,13800,1,3
1063,Nawalparasi,60,2,3000,2,3
1064,Nawalparasi,50,2,11700,2,3
1065,Nawalparasi,45,2,14900,2,3
1066,Nawalparasi,69,2,4800,1,3
1067,Nawalparasi,63,2,5400,2,3
1068,Nawalparasi,52,2,13200,4,3
1069,Nawalparasi,35,2,14500,2,3
1070,Nawalparasi,35,2,14000,2,3
1071,Nawalparasi,30,2,10100,2,3
1072,Nawalparasi,40,2,10800,2,3
1073,Nawalparasi,40,2,12900,2,3
1074,Nawalparasi,60,2,5600,2,3
1075,Nawalparasi,39,2,11700,2,3
1076,Nawalparasi,39,2,13200,2,3
1077,Nawalparasi,35,2,10000,4,3
1078,Nawalparasi,45,2,13300,3,3
1079,Nawalparasi,35,2,14100,2,3
1080,Nawalparasi,35,2,12900,2,3
1081,Nawalparasi,73,2,5700,2,2
1082,Nawalparasi,18,2,14700,2,2
1083,Nawalparasi,44,1,11900,1,2
1084,Nawalparasi,31,1,14500,2,5
1085,Nawalparasi,65,1,5900,1,2
1086,Nawalparasi,55,2,11300,1,2
1087,Nawalparasi,52,2,11000,1,2
1088,Nawalparasi,13,1,11700,2,2
1089,Nawalparasi,17,2,13900,2,2
1090,Nawalparasi,18,1,11000,2,3
1091,Nawalparasi,24,1,11900,2,2
1092,Nawalparasi,30,1,14600,2,2
1093,Nawalparasi,40,2,10400,4,2
1094,Nawalparasi,18,1,11700,4,1
1095,Nawalparasi,28,2,11000,2,2
1096,Nawalparasi,70,2,7000,2,1
1097,Nawalparasi,34,2,14000,5,1
1098,Nawalparasi,38,2,14800,2,2
1099,Nawalparasi,30,1,14600,2,2
1100,Nawalparasi,20,2,12300,4,2
1101,Nawalparasi,36,1,12800,2,4
1102,Nawalparasi,18,1,13900,3,3
1103,Nawalparasi,37,2,14700,2,2
1104,Nawalparasi,24,1,13400,2,1
1105,Nawalparasi,33,2,12800,2,2
1106,Nawalparasi,28,1,10700,1,2
1107,Nawalparasi,26,1,12600,2,2
1108,Nawalparasi,20,2,12900,2,1
1109,Nawalparasi,22,1,13200,3,2
1110,Nawalparasi,21,1,12600,2,2
1111,Nawalparasi,27,2,11900,2,2
1112,Nawalparasi,35,2,13800,5,3
1113,Nawalparasi,18,2,12900,3,3
1114,Nawalparasi,62,2,4900,2,2
1115,Nawalparasi,18,2,12600,3,2
1116,Nawalparasi,19,2,10100,2,2
1117,Nawalparasi,45,2,13700,2,2
1118,Nawalparasi,20,2,11800,2,2
1119,Nawalparasi,40,2,10100,2,3
1120,Nawalparasi,34,2,10200,2,2
1121,Nawalparasi,45,1,12000,2,2
1122,Nawalparasi,50,1,13900,1,2
1123,Nawalparasi,19,1,12000,4,2
1124,Nawalparasi,50,1,12400,1,2
1125,Nawalparasi,21,1,13500,2,1
1126,Nawalparasi,42,1,10500,1,3
1127,Nawalparasi,55,2,10100,2,2
1128,Nawalparasi,16,1,12300,3,2
1129,Nawalparasi,18,2,10800,2,2
1130,Nawalparasi,20,2,10900,2,2
1131,Nawalparasi,52,2,10100,1,2
1132,Nawalparasi,17,1,14200,3,2
1133,Nawalparasi,72,2,6200,2,2
1134,Nawalparasi,20,2,13600,3,2
1135,Nawalparasi,18,2,10400,3,2
1136,Nawalparasi,23,1,13400,4,1
1137,Nawalparasi,17,1,11300,2,2
1138,Nawalparasi,17,1,10100,2,2
1139,Nawalparasi,65,1,6000,2,2
1140,Nawalparasi,60,2,3800,2,2
1141,Nawalparasi,48,1,13100,2,2
1142,Nawalparasi,45,2,13600,1,3
1143,Nawalparasi,34,1,13200,2,3
1144,Nawalparasi,28,1,14000,3,4
1145,Nawalparasi,46,2,11000,2,3
1146,Nawalparasi,35,1,14300,1,2
1147,Nawalparasi,42,2,13600,2,2
1148,Nawalparasi,22,2,14900,4,3
1149,Nawalparasi,48,1,13700,1,2
1150,Nawalparasi,42,2,13700,5,2
1151,Nawalparasi,20,1,13700,3,2
1152,Nawalparasi,18,1,13000,3,2
1153,Nawalparasi,65,2,5500,2,2
1154,Nawalparasi,46,2,11800,2,3
1155,Nawalparasi,18,2,13400,2,2
1156,Nawalparasi,30,1,13600,2,2
1157,Nawalparasi,50,2,11400,4,2
1158,Nawalparasi,41,2,11200,3,3
1159,Nawalparasi,40,2,10900,3,2
1160,Nawalparasi,59,2,11600,3,2
1161,Nawalparasi,34,2,11800,3,2
1162,Nawalparasi,49,2,14400,2,2
1163,Nawalparasi,20,1,11100,4,2
1164,Nawalparasi,18,1,12300,3,3
1165,Nawalparasi,20,2,14100,3,2
1166,Nawalparasi,31,1,12900,3,3
1167,Nawalparasi,48,2,10200,2,2
1168,Nawalparasi,33,2,13100,3,3
1169,Nawalparasi,48,2,14800,3,2
1170,Nawalparasi,62,2,5100,2,2
1171,Nawalparasi,18,1,11500,3,2
1172,Nawalparasi,58,2,12600,2,2
1173,Nawalparasi,43,2,13900,4,2
1174,Nawalparasi,50,1,10900,1,3
1175,Nawalparasi,53,2,12900,4,3
1176,Nawalparasi,40,1,11400,1,2
1177,Nawalparasi,38,1,10300,4,3
1178,Nawalparasi,65,2,2600,2,3
1179,Nawalparasi,72,2,6700,1,2
1180,Nawalparasi,55,1,10200,2,2
1181,Nawalparasi,22,1,13500,2,2
1182,Nawalparasi,25,2,10200,4,3
1183,Nawalparasi,48,2,13000,1,5
1184,Nawalparasi,33,2,10800,3,3
1185,Nawalparasi,70,1,4100,1,4
1186,Nawalparasi,48,2,12600,1,2
1187,Nawalparasi,30,2,14700,2,2
1188,Nawalparasi,30,1,12400,1,2
1189,Nawalparasi,25,2,10000,2,2
1190,Nawalparasi,19,2,12300,2,2
1191,Nawalparasi,21,1,12400,3,2
1192,Nawalparasi,19,2,13000,3,1
1193,Nawalparasi,25,2,13600,4,2
1194,Nawalparasi,17,2,11700,2,2
1195,Nawalparasi,20,2,14000,4,2
1196,Nawalparasi,19,2,13200,2,3
1197,Nawalparasi,26,1,13900,5,1
1198,Nawalparasi,45,2,12800,5,3
1199,Nawalparasi,20,1,12200,2,3
1200,Nawalparasi,34,2,11800,2,2
1288,Nawalparasi,27,2,13800,2,2
1289,Nawalparasi,35,2,12600,2,2
1290,Nawalparasi,35,2,13800,1,2
1291,Nawalparasi,27,2,11600,2,3
1292,Nawalparasi,63,2,4200,1,4
1293,Nawalparasi,62,2,6300,1,2
1294,Nawalparasi,56,2,12800,1,1
1295,Nawalparasi,44,2,10400,1,1
1320,Nawalparasi,18,2,14500,3,3
1321,Nawalparasi,28,1,13100,2,3
1322,Nawalparasi,38,1,10400,2,3
1323,Nawalparasi,20,1,12700,1,3
1324,Nawalparasi,46,2,12000,2,1
1325,Nawalparasi,45,1,10400,2,1
1326,Nawalparasi,55,2,14200,1,1
1327,Nawalparasi,40,2,13600,2,2
1328,Nawalparasi, ,2,14200,1,3
1329,Nawalparasi,60,2,3600,1,2
1330,Nawalparasi,45,2,12600,3,2
1331,Nawalparasi,36,2,14600,2,1
1332,Nawalparasi,65,2,3400,1,1
1333,Nawalparasi,60,2,5800,2,3
1334,Nawalparasi,50,2,11600,1,3
1335,Nawalparasi,55,1,12700,2,3
1336,Nawalparasi,31,2,14100,4,1
1337,Nawalparasi,18,2,14300,4,3
1338,Nawalparasi,72,2,6200,2,3
1339,Nawalparasi,47,2,10200,1,1
1340,Nawalparasi,43,2,13600,4,3
1341,Nawalparasi,18,2,11800,2,2
1342,Nawalparasi,18,2,10400,4,3
1343,Nawalparasi,45,2,13100,4,1
1344,Nawalparasi,58,2,13800,2,3
1345,Nawalparasi,22,2,11500,4,3
1346,Nawalparasi,47,2,14900,2,3
1347,Nawalparasi,60,2,6100,2,3
1348,Nawalparasi,45,2,12800,2,3
1349,Nawalparasi,50,2,14100,2,1
1350,Nawalparasi,30,2,11400,4,3
1351,Nawalparasi,45,2,12000,2,3
1352,Nawalparasi,65,2,2900,2,3
1353,Nawalparasi,19,2,13300,2,1
1354,Nawalparasi,65,2,5000,4,1
1355,Nawalparasi,53,2,14800,4,1
1356,Nawalparasi,45,2,11100,3,3
1357,Nawalparasi,36,2,11900,2,1
1358,Nawalparasi,38,1,11500,1,4
1359,Nawalparasi,17,2,11600,2,3
1360,Nawalparasi,35,2,14700,2,3
1361,Nawalparasi,15,2,12300,2,5
1362,Nawalparasi,18,2,14700,2,2
1363,Nawalparasi,23,2,11800,2,3
1364,Nawalparasi,47,2,14200,1,3
1365,Nawalparasi,62,2,6400,2,1
1366,Nawalparasi,45,2,12700,2,3
1367,Nawalparasi,18,2,11900,2,3
1368,Nawalparasi,56,2,14500,1,3
1369,Nawalparasi,20,2,14000,1,4
1370,Nawalparasi,13,2,13000,2,3
1371,Nawalparasi,28,2,12200,2,2
1372,Nawalparasi,62,2,2500,3,1
1373,Nawalparasi,70,2,3400,1,3
1374,Nawalparasi,25,2,13300,2,3
1375,Nawalparasi,28,2,13600,2,3
1376,Nawalparasi,44,2,13900,2,2
1377,Nawalparasi,52,2,14300,1,3
1378,Nawalparasi, ,2,10600,2,1
1379,Nawalparasi, ,2,14000,2,3
1380,Nawalparasi,43,2,14900,2,3
1381,Nawalparasi,18,2,13600,1,4
1382,Nawalparasi,19,2,10700,2,4
1383,Nawalparasi,61,2,2800,2,1
1384,Nawalparasi,65,2,3200,2,1
1385,Nawalparasi,19,2,14400,2,2
1386,Nawalparasi,50,2,14400,2,1
1387,Nawalparasi,60,2,4400,2,1
1388,Nawalparasi,35,2,10900,1,4
1389,Nawalparasi,55,2,13400,2,2
1390,Nawalparasi,37,2,12400,1,1
1391,Nawalparasi,42,2,13300,2,1
1392,Nawalparasi,38,2,11800,2,1
1393,Nawalparasi,45,2,11800,2,3
1394,Nawalparasi,25,2,11300,2,4
1395,Nawalparasi,18,2,11800,3,3
1396,Nawalparasi,65,2,6900,1,3
1397,Nawalparasi,20,2,10900,2,3
1398,Nawalparasi,19,2,13800,2,1
1399,Nawalparasi,55,2,13100,2,3
1400,Nawalparasi,50,2,14200,1,2
1401,Nawalparasi,65,2,4700,2,2
1402,Nawalparasi,50,2,12400,2,2
1403,Nawalparasi,40,2,13300,2,1
1404,Nawalparasi,21,2,14400,2,3
1405,Nawalparasi,56,1,13700,2,4
1406,Nawalparasi,34,2,12500,2,2
1407,Nawalparasi,50,2,11700,4,1
1408,Nawalparasi,46,2,10600,2,2
1409,Nawalparasi,40,2,13400,2,3
1410,Nawalparasi,69,2,7000,1,1
1411,Nawalparasi,22,2,10700,3,1
1412,Nawalparasi,65,2,6600,2,2
1413,Nawalparasi,45,2,14900,2,1
1414,Nawalparasi,43,2,13700,4,1
1415,Nawalparasi,18,2,11300,2,3
1416,Nawalparasi,27,2,13200,2,3
1417,Nawalparasi,42,2,13000,3,3
1418,Nawalparasi,43,2,13300,2,5
1419,Nawalparasi,55,2,12200,1,4
1420,Nawalparasi,57,2,14700,2,3
1421,Nawalparasi,30,2,14100,4,4
1422,Nawalparasi,49,2,13700,2,1
1423,Nawalparasi,68,2,5100,1,1
1424,Nawalparasi,37,2,10600,2,1
1425,Nawalparasi,44,2,14000,2,1
1426,Nawalparasi,42,2,10300,4,1
1427,Nawalparasi,28,2,11200,2,1
1428,Nawalparasi, ,2,13500,2,1
1429,Nawalparasi,55,2,10900,2,1
1430,Nawalparasi,36,2,13300,2,1
1431,Nawalparasi,46,2,10400,3,3
1432,Nawalparasi,20,2,11800,2,1
1433,Nawalparasi,24,2,14700,2,2
1434,Nawalparasi, ,2,10500,4,2
1435,Nawalparasi,58,2,12700,2,3
1436,Nawalparasi,34,2,11300,2,1
1437,Nawalparasi, ,2,14700,2,1
1438,Nawalparasi, ,2,14200,2,2
1439,Nawalparasi,29,2,12600,2,1
1440,Nawalparasi, ,2,13900,1,5
1441,Nawalparasi,48,2,11700,1,2
1442,Nawalparasi,78,2,3400,1,3
1443,Nawalparasi,35,2,10800,2,3
1444,Nawalparasi,19,2,10100,4,2
1445,Nawalparasi,30,1,10900,2,3
1446,Nawalparasi,22,2,13900,4,3
1447,Nawalparasi,57,2,12700,2,3
1448,Nawalparasi,45,1,10500,1,2
1449,Nawalparasi,42,1,10600,1,3
1450,Nawalparasi,42,2,10300,2,3
1451,Nawalparasi,25,2,14000,2,3
1452,Nawalparasi,20,2,12800,2,2
1453,Nawalparasi,21,1,14300,2,3
1454,Nawalparasi,26,2,13500,3,3
1455,Nawalparasi,45,1,10300,1,3
1456,Nawalparasi,35,1,11700,1,3
1457,Nawalparasi,21,2,14400,2,3
1458,Nawalparasi,21,2,14400,2,3
1459,Nawalparasi,36,1,11800,1,3
1460,Nawalparasi,23,2,13300,2,3
1461,Nawalparasi,32,2,14800,2,3
1462,Nawalparasi,37,1,11300,2,3
1463,Nawalparasi,54,2,12000,2,1
1464,Nawalparasi,26,1,11800,2,3
1465,Nawalparasi,21,2,11400,4,3
1466,Nawalparasi,48,1,14100,1,2
1467,Nawalparasi,24,1,11400,2,3
1468,Nawalparasi,42,1,14300,1,3
1469,Nawalparasi,46,1,11100,2,3
1470,Nawalparasi,36,1,11300,2,2
1471,Nawalparasi,36,1,11200,3,1
1472,Nawalparasi,47,1,10600,2,3
1473,Nawalparasi,54,2,14400,2,2
1474,Nawalparasi,20,1,14100,2,2
1475,Nawalparasi,20,1,14000,4,2
1476,Nawalparasi,28,1,13600,5,2
1477,Nawalparasi,26,2,14900,2,3
1478,Nawalparasi,53,1,10300,1,3
1479,Nawalparasi,32,1,13300,2,3
1480,Nawalparasi,20,2,14200,4,2
1481,Nawalparasi,23,2,11300,2,2
1482,Nawalparasi,55,2,12500,3,3
1483,Nawalparasi,22,1,12300,4,2
1484,Nawalparasi,76,2,6000,1,2
1485,Nawalparasi,25,2,10500,3,3
1486,Nawalparasi,66,2,4000,2,3
1487,Nawalparasi,44,2,10800,1,3
1488,Nawalparasi,22,2,12500,3,3
1489,Nawalparasi,25,2,11400,4,3
1490,Nawalparasi, ,2,11300,2,2
1491,Nawalparasi,43,2,14600,2,3
1492,Nawalparasi,50,2,13700,2,4
1493,Nawalparasi,46,2,14400,2,3
1494,Nawalparasi,46,1,13000,1,3
1495,Nawalparasi,59,2,11200,2,3
1496,Nawalparasi,37,1,13100,1,3
1497,Nawalparasi,30,1,10300,2,3
1498,Nawalparasi,52,2,11300,2,2
1499,Nawalparasi,38,1,11300,1,3
1500,Nawalparasi,17,1,13700,2,3
1501,Nawalparasi,25,1,14100,2,3
1502,Nawalparasi,38,2,11400,4,3
1503,Nawalparasi,20,2,14200,4,1
1504,Nawalparasi,24,2,13700,2,3
1505,Nawalparasi,25,1,11400,1,3
1506,Nawalparasi,71,1,5900,1,2
1507,Nawalparasi,23,2,14400,2,3
1508,Nawalparasi,50,1,10800,2,1
1509,Nawalparasi,21,1,13300,3,3
1510,Nawalparasi,19,1,14300,1,3
1511,Nawalparasi,15,1,11400,2,2
1512,Nawalparasi,40,2,12100,2,1
1513,Nawalparasi,22,1,10900,4,2
1514,Nawalparasi,16,1,12700,2,1
1515,Nawalparasi,41,2,10000,2,3
1516,Nawalparasi,53,2,13100,2,2
1517,Nawalparasi,25,1,12800,2,2
1518,Nawalparasi,22,1,14500,2,2
1519,Nawalparasi,18,1,14400,2,2
1520,Nawalparasi,24,1,10000,2,2
1521,Nawalparasi,61,2,6400,2,2
1522,Nawalparasi,70,1,3100,1,2
1523,Nawalparasi,26,2,13200,5,2
1524,Nawalparasi,52,1,14700,1,2
1525,Nawalparasi,21,1,11700,4,2
1526,Nawalparasi,34,1,10800,2,2
1527,Nawalparasi,21,1,13800,4,2
1528,Nawalparasi,45,1,10600,2,4
1529,Nawalparasi,31,1,10300,1,2
1530,Nawalparasi,20,1,15000,3,2
1531,Nawalparasi,69,1,6800,1,2
1532,Nawalparasi,32,2,14200,2,2
1533,Nawalparasi,43,1,12200,1,3
1534,Nawalparasi,48,2,11000,2,3
1535,Nawalparasi,46,2,14100,2,3
1536,Nawalparasi,24,1,12000,5,2
1537,Nawalparasi,31,1,10500,1,2
1538,Nawalparasi,54,1,12900,2,2
1539,Nawalparasi,53,2,10100,3,2
1540,Nawalparasi,55,1,13700,1,2
1541,Nawalparasi,19,2,14400,2,2
1542,Nawalparasi,29,1,11700,2,2
1543,Nawalparasi,37,1,11900,2,2
1544,Nawalparasi,53,2,13800,1,2
1545,Nawalparasi,57,2,12400,2,2
1546,Nawalparasi,56,2,13000,2,2
1547,Nawalparasi,42,1,13200,3,1
1548,Nawalparasi,51,1,11500,1,1
1549,Nawalparasi,37,1,14200,2,2
1550,Nawalparasi,24,1,12800,5,1
1551,Nawalparasi,42,1,10900,2,2
1552,Nawalparasi,19,1,13400,2,2
1553,Nawalparasi,42,1,11200,2,2
1554,Nawalparasi,36,2,13000,3,2
1555,Nawalparasi,19,1,13700,3,2
1556,Nawalparasi,25,1,13200,4,2
1557,Nawalparasi,23,1,12500,2,4
1558,Nawalparasi,42,2,14300,2,2
1559,Nawalparasi,24,2,13200,3,2
1560,Nawalparasi,40,2,11000,3,2
1561,Nawalparasi,75,1,6600,2,3
1562,Nawalparasi,47,2,12200,3,3
1563,Nawalparasi,23,1,11700,2,3
1564,Nawalparasi,32,2,11400,2,3
1565,Nawalparasi,29,2,10400,3,3
1566,Nawalparasi,21,1,11700,3,2
1567,Nawalparasi,50,1,11300,3,1
1568,Nawalparasi,30,2,13000,3,1
1569,Nawalparasi,25,2,13600,2,2
1570,Nawalparasi,51,2,10500,2,3
1571,Nawalparasi,45,2,14400,4,3
1572,Nawalparasi,24,2,10600,1,1
1573,Nawalparasi,19,1,10600,2,2
1574,Nawalparasi,49,2,11000,2,1
1575,Nawalparasi,45,1,13400,1,2
1576,Nawalparasi,45,1,13000,1,3
1577,Nawalparasi,19,2,13500,3,2
1578,Nawalparasi,20,1,14400,3,2
1579,Nawalparasi,40,2,14900,2,3
1580,Nawalparasi,25,2,12900,1,3
1581,Nawalparasi,60,2,3300,2,2
1582,Nawalparasi,45,2,13700,2,3
1583,Nawalparasi,23,2,11700,5,3
1584,Nawalparasi,82,2,4300,2,3
1585,Nawalparasi,28,1,10900,3,3
1586,Nawalparasi,50,2,12900,2,2
1587,Nawalparasi,62,2,5600,1,3
1588,Nawalparasi,50,2,11200,1,3
1589,Nawalparasi,19,1,13500,4,3
1590,Nawalparasi,46,1,13000,1,2
1591,Nawalparasi,25,1,10500,4,2
1592,Nawalparasi,30,1,11100,2,2
1593,Nawalparasi,35,1,14100,1,4
1594,Nawalparasi,45,1,14400,1,2
1595,Nawalparasi,55,2,12500,2,2
1596,Nawalparasi,60,2,3900,2,3
1597,Nawalparasi,69,2,2900,1,3
1598,Nawalparasi,40,1,10600,1,2
1599,Nawalparasi,28,2,10200,2,3
1600,Nawalparasi,51,2,10100,2,2
1601,Nawalparasi,65,2,6000,1,3
1602,Nawalparasi,28,1,12800,2,2
1603,Nawalparasi,45,1,10000,1,2
1604,Nawalparasi,40,1,12500,1,2
1605,Nawalparasi, ,2,11500,2,3
1606,Nawalparasi, ,1,13600,1,2
1607,Nawalparasi,53,2,11300,3,2
1608,Nawalparasi,40,1,10600,1,2
1609,Nawalparasi,17,1,13800,2,2
1610,Nawalparasi,45,1,11500,1,2
1611,Nawalparasi,16,1,11000,2,2
1612,Nawalparasi,17,1,11600,3,2
1613,Nawalparasi,51,1,12600,1,1
1614,Nawalparasi,34,1,14000,2,2
1615,Nawalparasi,37,1,11600,1,2
1616,Nawalparasi,20,2,11900,2,2
1617,Nawalparasi,30,2,14600,2,2
1618,Nawalparasi,39,2,14800,2,2
1619,Nawalparasi,28,1,13800,3,2
1620,Nawalparasi,32,2,12400,2,2
1621,Nawalparasi,32,2,14700,2,2
1622,Nawalparasi,62,2,5000,2,3
1623,Nawalparasi,34,2,11300,2,3
1624,Nawalparasi,32,2,11300,2,2
1625,Nawalparasi,60,2,6100,4,3
1626,Nawalparasi,46,1,13100,1,3
1627,Nawalparasi,40,2,14500,1,2
1628,Nawalparasi,42,1,14100,1,3
1629,Nawalparasi,44,1,11400,1,3
1630,Nawalparasi,62,2,5800,3,3
1631,Nawalparasi,63,2,3600,2,3
1632,Nawalparasi,51,2,13400,2,3
1633,Nawalparasi,21,1,12800,5,2
1634,Nawalparasi,36,2,14300,2,3
1635,Nawalparasi,40,2,11300,3,3
1636,Nawalparasi,48,2,12700,2,3
1637,Nawalparasi,16,1,13800,3,2
1638,Nawalparasi,60,2,5500,1,3
1639,Nawalparasi,80,1,3500,1,3
1640,Nawalparasi,19,2,10500,3,3
1641,Nawalparasi,60,2,4800,1,4
1642,Nawalparasi,34,2,10500,2,2
1643,Nawalparasi,67,1,6400,1,3
1644,Nawalparasi,34,2,12400,1,3
1645,Nawalparasi,50,2,13500,1,2
1646,Nawalparasi,40,2,11800,1,3
1647,Nawalparasi,43,2,12500,4,3
1648,Nawalparasi,38,2,12100,2,3
1649,Nawalparasi,50,2,11500,2,4
1650,Nawalparasi,75,2,3300,2,3
1651,Nawalparasi,24,2,14500,2,4
1652,Nawalparasi,30,2,10800,4,2
1653,Nawalparasi,45,1,14800,1,3
1654,Nawalparasi,41,1,10000,2,2
1655,Nawalparasi,50,2,10300,4,3
1656,Nawalparasi,28,2,12600,1,3
1657,Nawalparasi,22,2,12800,2,3
1658,Nawalparasi,45,1,12000,1,3
1659,Nawalparasi,80,2,3500,1,3
1660,Nawalparasi,55,2,14300,3,3
1661,Nawalparasi,28,2,13400,3,3
1662,Nawalparasi, ,1,14000,4,3
1663,Nawalparasi,60,2,3500,1,3
1664,Nawalparasi,32,2,14200,4,3
1665,Nawalparasi,70,2,6300,2,3
1666,Nawalparasi,60,2,4600,2,3
1667,Nawalparasi,60,2,6000,2,3
1668,Nawalparasi,46,1,11900,1,3
1669,Nawalparasi,55,1,12900,1,5
1670,Nawalparasi,38,2,14700,1,3
1671,Nawalparasi,55,2,13000,2,3
1672,Nawalparasi,50,2,10400,2,3
1673,Nawalparasi,24,2,10500,2,3
1674,Nawalparasi,65,1,6600,1,3
1675,Nawalparasi,41,2,13500,2,3
1676,Nawalparasi,19,1,12300,3,3
1677,Nawalparasi,41,2,13100,1,3
1678,Nawalparasi,59,2,12200,2,3
1679,Nawalparasi,22,1,12000,4,3
1680,Nawalparasi,42,2,11300,2,3
