x,y
1,0
2,-0.6
3,2.68
4,-1.46
5,1.16
6,-1.13
7,0.82
8,-1.57
9,1.16
10,-0.65
11,1.1
12,-0.3
13,-0.03
14,-1.39
15,0.44
16,1.26
17,-0.11
18,0.46
19,-1.13
20,0.91
21,-1.98
22,1.03
23,-1.07
24,0.5
25,0.56
26,-1.87
27,0.63
28,-1.88
29,0.26
30,-0.09
31,-1.53
32,1.98
33,-1.83
34,1.53
35,-0.9
36,0.29
37,0.8
38,-0.84
39,1.26
40,-1.21
41,1.26
42,-0.73
43,0.83
44,-1.64
45,1.75
46,-1.72
47,2
48,-3.76
49,1.54
50,-0.87
51,2.56
52,-1.21
53,0.29
54,-1.92
55,2.28
56,-1.9
57,2.11
58,-1.58
59,1.29
60,1.93
61,-1.55
62,1.08
63,-0.98
64,0.2
65,0.83
66,-1.02
67,1.45
68,-0.87
69,1.92
70,-1.11
71,-0.32
72,-1.07
73,2.26
74,-2.42
75,0.62
76,-1.16
77,2.19
78,-3.18
79,1.67
80,-2.01
81,0.35
82,-1.47
83,-0.34
84,-0.19
85,-0.21
86,-0.52
87,-1.24
88,2.25
89,-3.13
90,2.78
91,-3.3
92,3.31
93,-1.69
94,0.47
95,-2.3
96,2.54
97,-0.15
98,0.54
99,-0.27
100,1.04
101,-0.06
102,-0.78
103,-0.04
104,0.64
105,-0.66
106,1.84
107,-2.18
108,2.49
109,-1.65
110,1.19
111,0.22
112,0.5
113,-1.41
114,1.77
115,-0.04
116,-0.1
117,-0.17
118,-0.53
119,0.41
120,0.35
121,-1.1
122,-0.47
123,0
124,-1.38
125,1.62
126,-1.73
127,-0.37
128,-0.05
129,-0.15
130,0.57
131,-0.6
132,2.35
133,-2.4
134,1.86
135,-1.59
136,0.99
137,-0.65
138,1.06
139,0.49
140,-1.96
141,1.06
142,-1.3
143,1.97
144,-1.94
145,-0.35
146,0.36
147,-0.33
148,0.44
149,-1.39
150,2.83
151,-2.59
152,1.88
153,-2.41
154,0.99
155,-2.02
156,1.22
157,-1.93
158,3.6
159,-4.77
160,2.69
161,-2.55
162,2.72
163,-2.59
164,2.75
165,-3.18
166,2.61
167,-0.34
168,-0.7
169,0.98
170,-0.57
171,-1.79
172,0.85
173,0.46
174,-0.23
175,-1.03
176,1.51
177,-1.69
178,1.71
179,-0.99
180,-0.32
181,1.05
182,-1.85
183,0.17
184,-1.02
185,0.47
186,-0.27
187,-0.56
188,1.19
189,-0.7
190,-0.13
191,1
192,0.36
193,-0.39
194,0.1
195,-1.85
196,1.07
197,-1.15
198,1.17
199,-1.1
200,1.12
